11,All Pigs Must Die,All Pigs Must Die,7,https://www.youtube.com/watch?v=iE5p3GCzoxI
9,Various Artists,"Pomegranates – Persian Pop, Funk, Folk, and Psych Of The 60s & 70s",8,https://www.youtube.com/watch?v=lwznjIwdyCw
8,Various Artists,Afro-Beat Airways,8,https://www.youtube.com/watch?v=X5fhQd3JGuc
7,Various Artists,Cloud Cuckooland,7,https://www.youtube.com/watch?v=WnoLpkdUDng
6,Teen Daze,Four More Years,7,https://www.youtube.com/watch?v=W86MneOdcW0
5,Noveller,Desert Fires,7,https://www.youtube.com/watch?v=EOJLDZMDS1A
4,Various Artists,Cloud Cuckooland,7,https://www.youtube.com/watch?v=WnoLpkdUDng
3,"Tyler, the Creator",Bastard,7,https://www.youtube.com/watch?v=_2RPGAA6p4E
2,Natural Child,EP,8,https://www.youtube.com/watch?v=HAaEjb9l180
1,Arckanum,ÞÞÞÞÞÞÞÞÞÞÞ,8,https://www.youtube.com/watch?v=GW67m43fgO4
